date,holiday_flag,temperature,promotion_intensity
2026-05-28,0,18.4,0.45
2026-05-27,1,25.7,0.9
2026-05-26,1,30.9,0.1
2026-05-25,1,23.2,0.32
2026-05-24,1,41.7,0.4
2026-05-23,0,25.8,0.41
2026-05-22,1,40.4,0.12
2026-05-21,1,20.7,0.16
2026-05-20,1,40.0,0.4
2026-05-19,0,20.4,0.7
2026-05-18,1,35.7,0.48
2026-05-17,1,19.2,0.8
2026-05-16,1,20.8,0.49
2026-05-15,0,38.4,0.5
2026-05-14,1,21.2,0.03
2026-05-13,0,33.5,0.85
2026-05-12,0,34.5,0.07
2026-05-11,0,28.3,0.61
2026-05-10,0,26.8,0.94
2026-05-09,1,38.2,0.75
2026-05-08,1,27.0,0.58
2026-05-07,1,21.3,0.48
2026-05-06,0,30.6,0.64
2026-05-05,0,30.3,0.1
2026-05-04,1,27.2,0.64
2026-05-03,0,30.2,0.33
2026-05-02,0,33.4,0.99
2026-05-01,0,28.8,0.55
2026-04-30,0,34.5,0.63
2026-04-29,1,26.1,0.2
2026-04-28,1,22.4,0.43
2026-04-27,1,23.2,0.51
2026-04-26,0,28.6,0.44
2026-04-25,0,31.2,0.65
2026-04-24,1,37.6,0.55
2026-04-23,0,40.1,0.11
2026-04-22,0,41.1,0.05
2026-04-21,0,18.1,0.72
2026-04-20,1,39.7,0.08
2026-04-19,1,36.5,0.5
2026-04-18,0,28.5,0.68
2026-04-17,0,24.7,0.1
2026-04-16,0,33.4,0.78
2026-04-15,1,27.8,0.86
2026-04-14,1,20.9,0.35
2026-04-13,0,26.8,0.62
2026-04-12,0,30.8,0.15
2026-04-11,0,36.8,0.44
2026-04-10,1,31.7,0.77
2026-04-09,0,31.5,0.53
2026-04-08,0,27.9,0.46
2026-04-07,1,26.9,0.23
2026-04-06,0,25.0,0.6
2026-04-05,1,39.6,0.84
2026-04-04,1,34.5,0.73
2026-04-03,1,41.9,0.8
2026-04-02,0,31.9,0.66
2026-04-01,1,32.6,0.24
2026-03-31,1,28.0,0.66
2026-03-30,0,19.5,0.76
2026-03-29,1,34.5,0.15
2026-03-28,0,30.9,0.59
2026-03-27,0,37.9,0.33
2026-03-26,1,24.0,0.5
2026-03-25,0,31.3,0.26
2026-03-24,1,25.1,0.32
2026-03-23,0,22.6,0.21
2026-03-22,0,32.9,0.39
2026-03-21,0,25.6,0.43
2026-03-20,0,34.0,0.06
2026-03-19,0,41.7,0.97
2026-03-18,1,27.7,0.85
2026-03-17,0,39.7,0.5
2026-03-16,1,18.6,0.69
2026-03-15,0,28.4,0.12
2026-03-14,0,39.4,0.86
2026-03-13,1,41.7,0.93
2026-03-12,1,28.9,0.29
2026-03-11,1,25.5,0.79
2026-03-10,1,19.3,0.65
2026-03-09,1,28.0,0.1
2026-03-08,1,21.5,0.03
2026-03-07,1,22.7,0.87
2026-03-06,1,28.6,0.96
2026-03-05,1,38.0,0.97
2026-03-04,1,26.9,0.61
2026-03-03,0,34.6,0.72
2026-03-02,1,30.8,0.61
2026-03-01,1,23.1,0.11
2026-02-28,1,38.0,0.23
2026-02-27,0,22.8,0.05
2026-02-26,0,40.7,0.61
2026-02-25,1,41.4,0.64
2026-02-24,0,18.3,0.98
2026-02-23,0,20.1,0.51
2026-02-22,0,39.2,0.22
2026-02-21,0,20.1,0.89
2026-02-20,1,33.3,0.21
2026-02-19,1,41.7,0.71
2026-02-18,0,36.9,0.28
2026-02-17,0,26.0,0.35
2026-02-16,1,34.8,0.69
2026-02-15,0,21.6,0.07
2026-02-14,1,23.4,0.25
2026-02-13,1,25.4,0.45
2026-02-12,1,38.2,0.7
2026-02-11,0,41.0,0.61
2026-02-10,1,37.5,0.56
2026-02-09,0,27.4,0.76
2026-02-08,0,39.3,0.81
2026-02-07,0,29.8,0.49
2026-02-06,0,30.5,0.23
2026-02-05,1,28.3,0.45
2026-02-04,1,32.0,0.47
2026-02-03,0,20.1,0.5
2026-02-02,1,31.6,0.67
2026-02-01,1,38.0,0.22
2026-01-31,1,25.5,0.77
2026-01-30,1,36.5,0.46
2026-01-29,1,19.5,0.35
2026-01-28,1,36.1,0.97
2026-01-27,0,21.3,0.8
2026-01-26,1,27.7,0.84
2026-01-25,1,23.4,0.34
2026-01-24,1,39.5,0.85
2026-01-23,1,37.2,0.26
2026-01-22,1,25.1,0.32
2026-01-21,1,37.4,0.11
2026-01-20,1,33.9,0.93
2026-01-19,0,29.8,0.95
2026-01-18,0,41.5,0.88
2026-01-17,1,28.7,0.43
2026-01-16,0,23.6,0.68
2026-01-15,1,25.4,0.83
2026-01-14,1,30.2,0.92
2026-01-13,1,36.5,0.3
2026-01-12,1,27.5,0.96
2026-01-11,1,21.4,0.88
2026-01-10,0,35.4,0.14
2026-01-09,0,27.9,0.78
2026-01-08,1,34.9,0.69
2026-01-07,0,33.5,0.51
2026-01-06,1,24.2,0.04
2026-01-05,0,37.3,0.93
2026-01-04,1,40.9,0.62
2026-01-03,1,27.6,0.06
2026-01-02,1,26.1,0.2
2026-01-01,1,23.5,0.25
2025-12-31,0,35.3,0.27
2025-12-30,0,22.7,0.08
2025-12-29,0,33.8,0.47
2025-12-28,1,41.1,0.65
2025-12-27,1,21.7,0.41
2025-12-26,0,28.3,0.98
2025-12-25,0,34.7,0.47
2025-12-24,1,31.4,0.26
2025-12-23,0,18.0,0.22
2025-12-22,0,33.9,0.42
2025-12-21,1,38.9,0.04
2025-12-20,0,22.9,0.71
2025-12-19,0,23.9,0.26
2025-12-18,1,38.4,0.42
2025-12-17,0,32.9,0.18
2025-12-16,0,39.8,0.71
2025-12-15,1,40.2,0.5
2025-12-14,1,28.8,0.47
2025-12-13,1,39.0,0.15
2025-12-12,1,32.4,0.35
2025-12-11,0,29.6,0.9
2025-12-10,1,36.7,0.49
2025-12-09,0,32.3,0.31
2025-12-08,0,26.4,0.38
2025-12-07,1,37.8,0.39
2025-12-06,0,23.9,0.3
2025-12-05,1,18.9,0.07
2025-12-04,1,25.6,0.04
2025-12-03,1,31.3,0.87
2025-12-02,0,40.4,0.21
2025-12-01,0,38.4,0.32
2025-11-30,1,19.6,0.07
